what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355731792537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355731814013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355731815439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355749110121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355749111587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355749190123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355749193357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355787326633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355787327678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355787328693
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355787330232
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1355787331172
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1355787331182
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1355787331189
